fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151,24638.75,14307.438392652224,14385.759765625,0.005444368198051386
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11103,30060.662109375,21967.00352833013,22213.5,0.011096696678590479
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11181,23195.375,12552.038284786557,12600.7109375,0.003862690998536644
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,10914,30696.892578125,16223.760235085942,16581.55859375,0.021578089697727343
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151,24638.75,14306.084214035556,14385.759765625,0.0055385014686418765
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11103,30060.662109375,22013.484524006217,22213.5,0.009004230580222927
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11181,23195.375,12552.979956321822,12600.7109375,0.003787959379032313
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,10914,30696.892578125,16197.168033058128,16581.55859375,0.02318181119818008
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151,24638.75,14284.625827986101,14385.759765625,0.007030142257801297
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11103,30060.662109375,21946.41490874718,22213.5,0.012023548349103907
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11181,23195.375,12538.059827931902,12600.7109375,0.0049720297433096805
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,10914,30696.892578125,16233.433862082822,16581.55859375,0.020994692971648354
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151,24638.75,14295.440769683619,14385.759765625,0.006278361199747007
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11103,30060.662109375,21960.378319936128,22213.5,0.011394948120011406
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11181,23195.375,12534.237121648688,12600.7109375,0.005275402013507402
