candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2,report,category
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16179167.819039663,16427583.5,0.014919174345765285,0.012259365909677467,0.0034015504199528426,0.015121863843232775,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
wf_blend_1_wf_blend,walk_forward_blend,11151360,21105826.5,16179171.937830942,16427583.5,0.014902767845965049,0.011295953196135522,0.003638184631803291,0.015121613119121191,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16179259.339900829,16427583.5,0.014924283676880656,0.011644954376100247,0.0034277590706961467,0.01511629267318415,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179436.074354514,16427583.5,0.014901653561659511,0.011490233385528792,0.0034609695977961172,0.015105534276875554,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179566.585080419,16427583.5,0.014879580785370106,0.011249743697187675,0.003584831409562962,0.015097589667986244,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179643.423072916,16427583.5,0.014893095099833786,0.011455607471955731,0.003462536913245012,0.015092912291517768,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_7_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179748.932144588,16427583.5,0.0148886024119383,0.012202939479562303,0.0033591455004499397,0.015086489613972298,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16179782.026762325,16427583.5,0.014872177102034635,0.011234073019099955,0.003574591916433368,0.0150844750378335,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_tb100_min20000_p1000_regime_scaled,regime_scaled,11151360,21105826.5,16179968.200884039,16427583.5,0.014933767546510057,0.012419553141230555,0.0030939868909894918,0.015073142018481422,strong_oof_hist_max1398_stack_confirm,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16180385.429756435,16427583.5,0.014855521536356765,0.011400735928017047,0.003444996825184279,0.015047743951115189,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
gateway_risk_conservative_rls_abs_pred_s100_prediction,strong_base,11151360,21105826.5,16180867.275600636,16427583.5,0.014821135312388666,0.01196151202212159,0.003375088641723348,0.015018412440232831,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16181139.348579518,16427583.5,0.014821089903696127,0.011443285245361978,0.0033486988796739207,0.015001850480351075,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11151360,21105826.5,16181296.772257822,16427583.5,0.014809701481409943,0.011361787934376588,0.0033813551969836984,0.01499226759323291,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16182238.799877446,16427583.5,0.014772947682390857,0.011483829593249117,0.0032490669531553356,0.014934923333218997,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151360,21105826.5,16182252.022891983,16427583.5,0.014769481083353918,0.011413019468591079,0.0032869552419299893,0.014934118405669161,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16182396.921268482,16427583.5,0.014795832682744915,0.012020521296154718,0.0029686222390100116,0.014925297974076268,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16182830.791115012,16427583.5,0.014725373511332318,0.011144055864042546,0.0033814048462655795,0.014898886916933862,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151360,21105826.5,16182945.061067969,16427583.5,0.014715182216954382,0.011041956081275006,0.0034287741903618503,0.014891930936283604,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16183363.305674952,16427583.5,0.014752096223356137,0.01200720950695866,0.002912923604271056,0.014866471037876527,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16184125.48704629,16427583.5,0.014646306460707016,0.010860628057566157,0.0034135165302351914,0.014820074599146582,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack,strong_stack,11151360,21105826.5,16184364.802352134,16427583.5,0.014628856696342729,0.010732574010028584,0.0034661821471104384,0.014805506704492877,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual,residual_correction,11151360,21105826.5,16185968.06997641,16427583.5,0.01462654871947897,0.01176986967010829,0.002806979125584355,0.014707910632357435,strong_oof_hist_max1398_gateway_signed_square_cube_pair_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16187107.60369402,16427583.5,0.01454582776873523,0.011588895800752175,0.0027940930256420545,0.014638543539040927,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151360,21105826.5,16187154.544721873,16427583.5,0.014541689789875023,0.011534320907620965,0.0028119942483083747,0.014635686087252409,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16188144.29521932,16427583.5,0.014498116485462731,0.01156574350691375,0.0027423654487503156,0.01457543678172013,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151360,21105826.5,16188206.310150798,16427583.5,0.014493370458245947,0.01151134622891159,0.0027575161332517905,0.01457166173279234,strong_oof_hist_max1398_gateway_signed_square_v1,historical
strong_oof_ridge_stack_prediction_residual,residual_correction,11151360,21105826.5,16190995.751967028,16427583.5,0.01435988816494711,0.011321413662035429,0.0026432138724543992,0.014401859411213636,strong_oof_hist_max1398_gateway_signed_square_cube_v1,historical
strong_oof_ridge_stack_prediction_residual,residual_correction,11151360,21105826.5,16191096.94206166,16427583.5,0.014353809317028832,0.011273598910694682,0.0026522292877561855,0.014395699643732662,strong_oof_hist_max1398_gateway_signed_square_v1,historical
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17144705.516854238,17394888.5,0.014068520212086887,0.008044916993183326,0.007759499483292523,0.014382557447595201,strong_oof_subset_s23aux8_s17_gateway_batch_rank_stage3_narrow_v1,stage3
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17145659.25828477,17394888.5,0.014034833081183095,0.008119859961017717,0.007726172707402422,0.014327728614945134,strong_oof_subset_s23aux8_s17_gateway_batch_rank_stage3_narrow_v1,stage3
conservative_rls_prediction,strong_base,11028424,28034941.5,17147131.086170893,17394888.5,0.01389266231634445,0.007660837138614318,0.00788247636312602,0.014243115949211571,strong_oof_subset_s23aux8_s17_gateway_batch_rank_stage3_narrow_v1,stage3
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17148072.32360834,17394888.5,0.013837571944313565,0.007641500937766055,0.007853459487111742,0.014189005948020972,strong_oof_subset_s23aux8_s17_gateway_batch_rank_stage3_narrow_v1,stage3
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148187.325778313,17394888.5,0.013849586040193883,0.0077634663745760335,0.007815730117012224,0.014182394685754218,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148187.325778313,17394888.5,0.013849586040193883,0.0077634663745760335,0.007815730117012224,0.014182394685754218,strong_oof_subset_s23aux8_s17_gateway_nonlinear_stage3_narrow_control_v1,stage3
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148187.325778313,17394888.5,0.013849586040193883,0.0077634663745760335,0.007815730117012224,0.014182394685754218,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148190.08233595,17394888.5,0.013847043591757369,0.007771594063721077,0.007808196629429397,0.014182236216348953,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148197.19748199,17394888.5,0.013849452082935332,0.007703196355255626,0.007854586124051497,0.014181827179749362,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
fixed_blend_1_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148209.731500953,17394888.5,0.013850463647573719,0.007756035917383164,0.007747823506674148,0.014181106622157769,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
fixed_blend_0_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148221.721586052,17394888.5,0.013849369617530827,0.007693095363025315,0.007808324868163219,0.014180417334319073,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148237.30866094,17394888.5,0.013846573619834013,0.007765291669377006,0.0077390547903426156,0.01417952126218347,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
ctx_blend_0_weight_tb100_min20000_p1000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148287.589629397,17394888.391910754,0.013843371745766908,0.007776857195299303,0.007779520548047903,0.014176624576449415,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148290.60180206,17394888.5,0.013843899936696723,0.007764285187379483,0.007805358512104307,0.014176457537968257,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
ctx_blend_0_weight_abs_diff_tb100_min20000_p1000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148293.596615143,17394888.391910754,0.013842908891816741,0.007774913861761212,0.007779952312121946,0.014176279245935675,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
fixed_blend_2_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17148311.73048013,17394888.5,0.013844797922559637,0.007756703435360279,0.00773718642582715,0.014175242889304496,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
ctx_blend_0_weight_tb100_min20000_p10000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148396.86305505,17394888.391910754,0.013836172496225796,0.00776042588117698,0.007789153239696999,0.014170342649069911,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
ctx_blend_0_weight_abs_diff_tb100_min20000_p10000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148399.383503437,17394888.391910754,0.013835977961980439,0.007759587930850187,0.007789335374839441,0.014170197753148206,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17148406.09995188,17394888.5,0.01382416367104784,0.007564080245943572,0.00786881302990997,0.014169817762736514,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17148439.666109066,17394888.5,0.013822167275383147,0.007585855215761272,0.007876831113896358,0.014167888106378701,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17148448.03266982,17394888.5,0.013832633109209014,0.007721297925753934,0.007748170692707355,0.01416740712825959,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
ctx_blend_0_abs_diff_tb100_min20000_p1000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148499.86447914,17394888.391910754,0.013829976210160267,0.007750743761355872,0.007794470846926087,0.014164421287473972,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
ctx_blend_0_abs_diff_tb100_min20000_p10000_contextual_blend,contextual_blend,11028424,28034941.224243164,17148501.68629718,17394888.391910754,0.013829833015069104,0.007750017521363617,0.0077946090051434795,0.014164316554520329,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
wf_blend_1_wf_blend,walk_forward_blend,11028424,28034941.5,17148502.779460426,17394888.5,0.0138298290965996,0.007750432213765479,0.007794574665164948,0.014164259836421111,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
wf_blend_0_wf_blend,walk_forward_blend,11028424,28034941.5,17148502.779460426,17394888.5,0.0138298290965996,0.007750432213765479,0.007794574665164948,0.014164259836421111,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17148542.805234622,17394888.5,0.013809697006358234,0.0074866637682659,0.00788526942267505,0.014161958828616705,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17148547.90389067,17394888.5,0.01382420311793453,0.007725582432120182,0.007747210221658109,0.014161665716301175,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17148568.532788716,17394888.5,0.013823534858665786,0.007750918670017648,0.007796131083953551,0.014160479799067649,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17148576.604889646,17394888.5,0.013826462875369839,0.007730278538772728,0.007728651170241656,0.01416001574889969,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
fixed_blend_0_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17148599.32774603,17394888.5,0.013805305158896285,0.007496321360520586,0.007902665327330784,0.014158709453870322,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
wf_blend_2_wf_blend,walk_forward_blend,11028424,28034941.5,17148627.751497045,17394888.5,0.013823752051861015,0.0077585992625034406,0.007775942693535984,0.014157075424941934,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
fixed_blend_3_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17148838.061255604,17394888.5,0.013792624115161134,0.007633026124310716,0.0077573580524579345,0.01414498510550366,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
fixed_blend_1_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17149025.3017935,17394888.5,0.013786024870375169,0.007604520061431863,0.007758602432597238,0.014134220992937041,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_stage3_v1,stage3
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17149136.438746307,17394888.5,0.013818936510910707,0.007870423758861822,0.007770518169064444,0.014127831934863666,strong_oof_contextual_blend_stage3_stream_narrow_v1,stage3
