candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_3_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85203.13788268721,86335.693359375,0.012558013425241632,0.004462899064890835,0.008404912083089418,0.013118044607269175
fixed_blend_1_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85208.1331200334,86335.693359375,0.012445065450486136,0.004497378899294691,0.007851356153079898,0.013060186296855236
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,55143,137898.505859375,85244.25644017906,86335.693359375,0.012065742299011228,0.0052559752519933944,0.006602160357337464,0.01264178089880863
fixed_blend_5_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85245.80073425132,86335.693359375,0.012055012500584716,0.004166797311683235,0.008137071285969312,0.012623893811647191
strong_oof_ridge_stack_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,55143,137898.505859375,85248.82566741305,86335.693359375,0.01198830958281576,0.005275402013507402,0.0066183915542681725,0.012588856933572368
fixed_blend_6_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85251.42845923464,86335.693359375,0.012034510588428327,0.004131833797729745,0.008415825433670898,0.012558709589868933
fixed_blend_4_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85256.15249191356,86335.693359375,0.011922263665555665,0.004166797311683235,0.007857287844238123,0.01250399256038659
gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,55143,137898.505859375,85262.93531849145,86335.693359375,0.01186708917516317,0.004351789862635624,0.007778412445786192,0.012425429149195089
strong_oof_ridge_stack_prediction_residual,residual_correction,55143,137898.505859375,85272.21065320622,86335.693359375,0.011688527275285044,0.005018981508654097,0.006537439237179901,0.012317995776578772
fixed_blend_2_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85275.61028272993,86335.693359375,0.011690676712082747,0.004200039581008563,0.007331936566375908,0.012278618904842054
fixed_blend_3_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85285.55243229635,86335.693359375,0.011650885247310394,0.004146155347891534,0.0077894062038042,0.012163462019206928
fixed_blend_1_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85292.77817554068,86335.693359375,0.011471045420853287,0.004200039581008563,0.006893508720870871,0.012079768439377192
fixed_blend_5_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85307.69097541744,86335.693359375,0.011345226303094891,0.004019149619565732,0.007292204252035281,0.011907038027464067
fixed_blend_6_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85317.14733171555,86335.693359375,0.011312973124525815,0.003964902626786504,0.007763108356214924,0.011797507937067464
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,55143,137898.505859375,85318.05482834193,86335.693359375,0.011188343526467758,0.00391108388989192,0.006829689678337518,0.011786996680470452
fixed_blend_4_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85324.16967145941,86335.693359375,0.01113365908698083,0.004019149619565732,0.0068577462958961995,0.011716170317936592
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,55143,137898.505859375,85369.89528358857,86335.693359375,0.010829016396887737,0.004103579997965512,0.007882844307742743,0.011186544500966233
fixed_blend_9_w0p75_fixed_blend,fixed_blend,55143,137898.505859375,85374.40431868442,86335.693359375,0.010602604197465993,0.0038454871264513857,0.006561998209861648,0.011134317722904963
fixed_blend_9_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85374.98686892628,86335.693359375,0.010620556358013466,0.003827297232505633,0.006741070898849671,0.011127570221156957
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,55143,137898.505859375,85379.63741803967,86335.693359375,0.010526245389887912,0.003862690998536644,0.006357978584019908,0.01107370432939847
fixed_blend_9_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85381.38506876522,86335.693359375,0.010580101871530356,0.0038081213166991645,0.006900260879002959,0.011053461824154787
fixed_blend_7_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85384.6883295685,86335.693359375,0.01045988679590153,0.003862690998536644,0.006217497736126612,0.011015201161910126
